id,date,country_code,country_name,filename
757691468001496108,2001-04-18,al,Albania,2001_april_18_757691468001496108_conformed-copy--l7047--budget-systems-modernization-project--loan-agreement.txt
625261468322791865,2001-04-30,mor,Morocco,2001_april_30_625261468322791865_conformed-copy--l4563--legal-and-judicial-development-project--loan-agreement.txt
182611468295828848,2001-04-30,ro,Romania,2001_april_30_182611468295828848_conformed-copy--l4602--rural-finance-project--loan-agreement.txt
174621468297537894,2001-05-03,al,Albania,2001_may_3_174621468297537894_conformed-copy--l7048--energy-and-mining-technical-assistance-project--loan-agreement.txt
219701468335502720,2001-05-15,ur,Uruguay,2001_may_15_219701468335502720_loan-agreement-l4556-uy-conformed.txt
369851468122370457,2001-05-25,tun,Tunisia,"2001_may_25_369851468122370457_conformed-copy--l7051--transport-sector-project,-phase-ii--loan-agreement.txt"
473681468094784501,2001-05-31,pol,Poland,2001_may_31_473681468094784501_conformed-copy--l7054--railway-restructuring-project--loan-agreement.txt
184571468223465041,2001-06-05,br,Brazil,2001_june_5_184571468223465041_conformed-copy--l7046--programmatic-fiscal-reform-structural-adjustment-loan--loan-agreement.txt
595171468252295741,2001-06-13,in,India,2001_june_13_595171468252295741_conformed-copy--l4603--second-powergrid-system-development-project--loan-agreement.txt
526631468192258398,2001-06-15,ar,Argentina,2001_june_15_526631468192258398_conformed-copy--l4586--second-secondary-education-project--province-of-buenos-aires--loan-agreement.txt
424211468044109428,2001-06-22,jor,Jordan,2001_june_22_424211468044109428_conformed-copy--l4618--public-sector-reform-adjustment-loan--loan-agreement.txt
137631468297583006,2001-06-25,ru,Russian Federation,2001_june_25_137631468297583006_conformed-copy--l4595--moscow-urban-transport-project--loan-agreement.txt
353181468287391117,2001-06-26,pe,Peru,2001_june_26_353181468287391117_conformed-copy--l4614--second-rural-roads-project--loan-agreement.txt
547951468015293970,2001-06-26,cha,China,2001_june_26_547951468015293970_conformed-copy--l4488--renewable-energy-development-project--loan-agreement.txt
198961469672149505,2001-07-03,ro,Romania,2001_july_3_198961469672149505_conformed-copy--l4613--court-and-bankruptcy-administration-project--loan-agreement.txt
408581469672166991,2001-07-03,ro,Romania,2001_july_3_408581469672166991_conformed-copy--l4613--court-and-bankruptcy-administration-project--loan-agreement.txt
113981468206682304,2001-07-06,bar,Barbados,"2001_july_6_113981468206682304_loan-agreement,-l7066-bb-conformed.txt"
669411468297552831,2001-07-06,ro,Romania,2001_july_6_669411468297552831_conformed-copy--l4616--social-sector-development-project--loan-agreement.txt
768081468092355606,2001-07-11,ru,Russian Federation,2001_july_11_768081468092355606_conformed-copy--l4611--northern-restructuring-project--loan-agreement.txt
173401468319141760,2001-07-12,tu,Turkey,2001_july_12_173401468319141760_conformed-copy--l4632--programmatic-financial-and-public-sector-adjustment-loan--loan-agreement-1.txt
676711468114236268,2001-07-12,tu,Turkey,2001_july_12_676711468114236268_conformed-copy--l4632--programmatic-financial-and-public-sector-adjustment-loan--loan-agreement-2.txt
659321468230649460,2001-07-16,br,Brazil,2001_july_16_659321468230649460_conformed-copy--l7037--land-based-poverty-alleviation-project-i--loan-agreement.txt
261371468252299958,2001-07-26,in,India,2001_july_26_261371468252299958_conformed-copy--c3527--karnataka-economic-restructuring-program--loan-agreement.txt
609321468034153395,2001-07-26,in,India,2001_july_26_609321468034153395_conformed-copy--l4606--karnataka-state-highways-improvement-project--loan-agreement.txt
718281468033542866,2001-07-27,in,India,2001_july_27_718281468033542866_conformed-copy--l4622--grand-trunk-road-improvement-project--loan-agreement.txt
142761468297537271,2001-08-08,ph,Philippines,2001_august_8_142761468297537271_conformed-copy--l7058--metro-manila-urban-transport-integration-project--loan-agreement.txt
316451468302364587,2001-08-08,ur,Uruguay,2001_august_8_316451468302364587_conformed-copy--l7070--foot-and-mouth-disease-emergency-recovery-project--loan-agreement.txt
373281468302073655,2001-08-22,ur,Uruguay,2001_august_22_373281468302073655_conformed-copy--l4598--public-services-modernization-technical-assistance-project--loan-agreement.txt
881331468025810381,2001-08-23,cr,Costa Rica,2001_august_23_881331468025810381_conformed-copy--l7068--health-sector-strengthening-and-modernization-project--loan-agreement.txt
170441468293130528,2001-08-30,ind,India,2001_august_30_170441468293130528_conformed-copy--c3537--second-provincial-health-project--loan-agreement.txt
436901468259145862,2001-08-30,ind,India,2001_august_30_436901468259145862_conformed-copy--c3519--western-java-environmental-management-project--loan-agreement.txt
885131468041702303,2001-08-30,ind,India,2001_august_30_885131468041702303_conformed-copy--c3535--second-kecamatan-development-project--loan-agreement.txt
679981468296977115,2001-09-03,pol,Poland,2001_september_3_679981468296977115_conformed-copy--l7071--second-hard-coal-sector-adjustment-loan--loan-agreement.txt
704621468057234711,2001-09-10,le,Lebanon,2001_september_10_704621468057234711_conformed-copy--l7064--community-development-project--loan-agreement.txt
402581468110081524,2001-09-20,ua,Ukraine,2001_september_20_402581468110081524_conformed-copy--l4639--programmatic-adjustment-loan--loan-agreement.txt
474321468228283021,2001-09-24,cha,China,2001_september_24_474321468228283021_conformed-copy--l4597--huai-river-pollution-control-project--loan-agreement.txt
440461468294111758,2001-09-25,sk,Slovakia,2001_september_25_440461468294111758_conformed-copy--l7072--enterprise-and-financial-sector-adjustment-loan--loan-agreement.txt
304161468199745054,2001-09-26,by,Belarus,2001_september_26_304161468199745054_conformed-copy--l7056--social-infrastructure-retrofitting-project--loan-agreement.txt
805641468114558772,2001-10-02,tun,Tunisia,2001_october_2_805641468114558772_conformed-copy--l7063--agricultural-support-services-project--loan-agreement.txt
949301468146066254,2001-10-04,pan,Panama,2001_october_4_949301468146066254_conformed-copy--l4635--public-policy-reform-technical-assistance-project--loan-agreement.txt
656131468039854763,2001-10-10,jm,Jamaica,2001_october_10_656131468039854763_conformed-copy--l7076--social-safety-net-project--loan-agreement.txt
121381468177866425,2001-10-16,tun,Tunisia,2001_october_16_121381468177866425_conformed-copy--l7059--cultural-heritage-project--loan-agreement.txt
933001468272970426,2001-10-22,kz,Kazakhstan,2001_october_22_933001468272970426_conformed-copy--l4609--syr-darya-control-and-northern-aral-sea-phase-i-project--loan-agreement.txt
238781468012009239,2001-10-29,cha,China,2001_october_29_238781468012009239_conformed-copy--l4600--shijiazhuang-urban-transport-project--loan-agreement.txt
528131468017398070,2001-10-29,br,Brazil,2001_october_29_528131468017398070_conformed-copy--l4626--rural-poverty-reduction-project--ceara--loan-agreement.txt
373991468296710811,2001-11-19,ph,Philippines,2001_november_19_373991468296710811_conformed-copy--l7080--lgu-urban-water-and-sanitation-project--phase-ii--loan-agreement.txt
396551468248953182,2001-12-05,hr,Croatia,2001_december_5_396551468248953182_conformed-copy--l4641--structural-adjustment-loan--loan-agreement.txt
581971468005487208,2001-12-07,br,Brazil,2001_december_7_581971468005487208_conformed-copy--l4625--rural-poverty-reduction-project--pernambuco--loan-agreement.txt
215561468241183295,2001-12-17,co,Colombia,2001_december_17_215561468241183295_conformed-copy--l7077--water-sector-reform-assistance-project--loan-agreement.txt
773161468231260267,2001-12-18,cha,China,2001_december_18_773161468231260267_conformed-copy--l4608--second-jiangxi-highway-project--loan-agreement.txt
754501468241439641,2001-12-19,co,Colombia,2001_december_19_754501468241439641_conformed-copy--l7092--structural-fiscal-adjustment-loan--loan-agreement.txt
471381468312054329,2001-12-20,tun,Tunisia,2001_december_20_471381468312054329_conformed-copy--l7094--third-economic-competitiveness-adjustment-loan--loan-agreement.txt
620741468286469963,2001-12-20,png,Papua New Guinea,2001_december_20_620741468286469963_conformed-copy--l7093--forestry-and-conservation-project--loan-agreement.txt
463161468239098532,2001-12-20,br,Brazil,2001_december_20_463161468239098532_conformed-copy--l4604--fiscal-and-financial-management-technical-assistance-project--loan-agreement.txt
465271468319543558,2001-12-21,ua,Ukraine,2001_december_21_465271468319543558_conformed-copy--l4642--social-investment-fund-project--loan-agreement.txt
126131468043441158,2001-12-21,in,India,2001_december_21_126131468043441158_conformed-copy--l7095--emergency-economic-rehabilitation-loan--loan-agreement.txt
765151468009279915,2002-01-04,cha,China,2002_january_4_765151468009279915_conformed-copy--l7069--financial-system-infrastructure-modernization-project--loan-agreement.txt
175411468224082555,2002-01-07,cha,China,2002_january_7_175411468224082555_conformed-copy--l4621--third-inland-waterways-project--loan-agreement.txt
226911468281370999,2002-01-10,mas,Mauritius,2002_january_10_226911468281370999_conformed-copy--l7085--financial-sector-supervisory-authority-project--loan-agreement.txt
118341468037535408,2002-01-11,es,Spain,2002_january_11_118341468037535408_conformed-copy--l7084--earthquake-emergency-reconstruction-and-health-services-extension-project--loan-agreement.txt
728141468094791947,2002-01-16,ro,Romania,2002_january_16_728141468094791947_conformed-copy--l4645--social-development-fund-project--phase-ii--loan-agreement.txt
326251468224081997,2002-01-18,cha,China,2002_january_18_326251468224081997_conformed-copy--l4617--liao-river-basin-project--loan-agreement.txt
544241468260062256,2002-01-22,ind,India,2002_january_22_544241468260062256_conformed-copy--l4643--eastern-indonesia-region-transport-project--loan-agreement.txt
156931468092099735,2002-02-08,ru,Russian Federation,2002_february_8_156931468092099735_conformed-copy--l4601--municipal-heating-project--loan-agreement.txt
156561468298784391,2002-02-08,ru,Russian Federation,2002_february_8_156561468298784391_conformed-copy--l4605--education-reform-project--loan-agreement.txt
741061468094154468,2002-02-08,ru,Russian Federation,2002_february_8_741061468094154468_conformed-copy--l4593--municipal-water-and-wastewater-project--loan-agreement.txt
507671468007278097,2002-02-12,al,Albania,2002_february_12_507671468007278097_conformed-copy--l7073--transport-technical-assistance-project--loan-agreement.txt
419571468020646832,2002-03-05,cha,China,2002_march_5_419571468020646832_conformed-copy--l4648--national-railway-project--loan-agreement.txt
959781468337889424,2002-03-05,uz,Uzbekistan,2002_march_5_959781468337889424_conformed-copy--l4644--rural-enterprise-support-project--loan-agreement.txt
871891468270311982,2002-03-10,me,Montenegro,2002_march_10_871891468270311982_conformed-copy--l7061--third-basic-health-care-project--loan-agreement.txt
581421468033380307,2002-03-15,in,India,2002_march_15_581421468033380307_conformed-copy--c3617--karnataka-economic-restructuring-program-ii--loan-agreement.txt
682991468253859164,2002-03-15,in,India,2002_march_15_682991468253859164_conformed-copy--c3616--andhra-pradesh-economic-reform-program--loan-agreement.txt
529161468213575684,2002-03-21,br,Brazil,2002_march_21_529161468213575684_conformed-copy--l4624--rural-poverty-reduction-project--piaui--loan-agreement.txt
857151468089134139,2002-03-21,me,Montenegro,2002_march_21_857151468089134139_conformed-copy--l7079--southeast-regional-development-learning-and-innovation-project--loan-agreement.txt
817821468238170601,2002-03-24,cha,China,2002_march_24_817821468238170601_conformed-copy--l7107--tuberculosis-control-project--loan-agreement.txt
710071468025773448,2002-04-03,co,Colombia,2002_april_3_710071468025773448_conformed-copy--l7097--productive-partnerships-support-project--loan-agreement.txt
310201468094458325,2002-04-03,ro,Romania,2002_april_3_310201468094458325_conformed-copy--l4654--rural-development-project--loan-agreement.txt
575541468279275534,2002-04-12,mor,Morocco,2002_april_12_575541468279275534_conformed-copy--l7055--information-infrastructure-sector-development-adjustment-loan--loan-agreement.txt
948201468273872881,2002-04-12,mor,Morocco,2002_april_12_948201468273872881_conformed-copy--l4607--irrigation-based-community-development-project--loan-agreement.txt
673711468174552011,2002-04-12,uz,Uzbekistan,2002_april_12_673711468174552011_conformed-copy--c3620--bukhara-and-samarkand-water-supply-project--loan-agreement.txt
411151468234532281,2002-04-23,egt,Egypt,2002_april_23_411151468234532281_conformed-copy--l4658--higher-education-enhancement-project--loan-agreement.txt
113301468332969088,2002-04-24,ru,Russian Federation,2002_april_24_113301468332969088_conformed-copy--l4647--fiscal-federalism-&-regional-fiscal-reform-loan--loan-agreement.txt
522811468313260545,2002-04-24,tu,Turkey,2002_april_24_522811468313260545_conformed-copy--l4656--second-programmatic-financial-and-public-sector-adjustment-loan--loan-agreement.txt
778261468313248435,2002-04-24,tu,Turkey,2002_april_24_778261468313248435_conformed-copy--l4656--second-programmatic-financial-and-public-sector-adjustment-loan--loan-agreement-1.txt
781611468282906771,2002-05-06,in,India,2002_may_6_781611468282906771_conformed-copy--l4653--kerala-state-transport-project--loan-agreement.txt
474571468004183852,2002-05-10,br,Brazil,2002_may_10_474571468004183852_conformed-copy--l4660--natural-resources-management-and-rural-poverty-reduction-project--loan-agreement.txt
324191468279922926,2002-05-10,mas,Mauritius,2002_may_10_324191468279922926_conformed-copy--l7115--public-expenditure-reform-loan--loan-agreement.txt
478901468128403892,2002-05-14,pa,Panama,2002_may_14_478901468128403892_conformed-copy--l7109--pilot-community-development-project--loan-agreement.txt
890261468256484578,2002-05-23,gu,Guam,2002_may_23_890261468256484578_conformed-copy--l7044--competitiveness-project--loan-agreement.txt
327551468103760478,2002-05-29,sk,Slovakia,2002_may_29_327551468103760478_conformed-copy--l7098--social-benefits-reform-administration-project--loan-agreement.txt
679291468054665942,2002-06-13,lv,Latvia,2002_june_13_679291468054665942_conformed-copy--l7114--housing-project--loan-agreement.txt
362401468120838407,2002-06-17,ur,Uruguay,2002_june_17_362401468120838407_conformed-copy--l7113--third-basic-education-quality-improvement-project--loan-agreement.txt
965081468223453307,2002-06-20,ch,Switzerland,2002_june_20_965081468223453307_conformed-copy--l7106--life-long-learning-and-training-project--loan-agreement.txt
593311468213575027,2002-06-25,br,Brazil,2002_june_25_593311468213575027_conformed-copy--l4646--sao-paulo-metro-line-4-project--loan-agreement.txt
898171468007213961,2002-06-25,br,Brazil,"2002_june_25_898171468007213961_loan-agreement,-l4646-br-conformed.txt"
924391468044109677,2002-07-02,jo,Jordan,2002_july_2_924391468044109677_conformed-copy--l4670--second-public-sector-reform-adjustment-loan--loan-agreement.txt
817661468012639944,2002-07-02,cha,China,2002_july_2_817661468012639944_conformed-copy--l4659--sustainable-forestry-development-project--loan-agreement.txt
772941468213574411,2002-07-04,br,Brazil,2002_july_4_772941468213574411_conformed-copy--l4667--rural-poverty-reduction-project--rio-grande-do-norte--loan-agreement.txt
326021468116367391,2002-07-26,tu,Turkey,2002_july_26_326021468116367391_conformed-copy--l4671--second-basic-education-project--loan-agreement.txt
675451468299212662,2002-07-29,lt,Lithuania,2002_july_29_675451468299212662_conformed-copy--l7128--education-improvement-project--loan-agreement.txt
691591468092355908,2002-07-31,ru,Russian Federation,2002_july_31_691591468092355908_conformed-copy--l4662--treasury-development-project--loan-agreement.txt
228851468223465587,2002-08-01,br,Brazil,2002_august_1_228851468223465587_conformed-copy--l7083--fortaleza-metropolitan-transport-project--loan-agreement.txt
398151468285624613,2002-08-02,jo,Jordan,2002_august_2_398151468285624613_conformed-copy--l4668--horticultural-exports-promotion-and-technology-transfer-project--loan-agreement.txt
461261468034487569,2002-08-05,in,India,2002_august_5_461261468034487569_conformed-copy--c3662--mumbai-urban-transport-project--loan-agreement.txt
469471468073450900,2002-08-12,png,Papua New Guinea,2002_august_12_469471468073450900_conformed-copy--l7119--road-maintenance-and-rehabilitation-project--loan-agreement.txt
260521468268208819,2002-08-20,ind,India,2002_august_20_260521468268208819_conformed-copy--l4664--second-urban-poverty-project--loan-agreement.txt
450301468020647447,2002-08-20,cha,China,2002_august_20_450301468020647447_conformed-copy--l4663--inner-mongolia-highway-project--loan-agreement.txt
617821468111254289,2002-08-27,ua,Ukraine,2002_august_27_617821468111254289_conformed-copy--l4610--lviv-water-and-wastewater-project--loan-agreement.txt
604961468093864042,2002-09-12,ph,Philippines,2002_september_12_604961468093864042_conformed-copy--l7118--second-social-expenditure-management-project--loan-agreement.txt
557861468332497299,2002-09-13,ro,Romania,2002_september_13_557861468332497299_conformed-copy--l4675--second-private-sector-adjustment-loan--loan-agreement.txt
375941468297583617,2002-09-13,ro,Romania,2002_september_13_375941468297583617_conformed-copy--l4676--private-and-public-sector-institution-building-project--loan-agreement.txt
680111468145488810,2002-09-13,pe,Peru,2002_september_13_680111468145488810_conformed-copy--l7142--national-rural-water-supply-and-sanitation-project--pronasar--loan-agreement.txt
386131468027265528,2002-09-17,hr,Croatia,2002_september_17_386131468027265528_conformed-copy--l4672--pension-system-investment-project--loan-agreement.txt
545541468248954363,2002-09-18,hr,Croatia,2002_september_18_545541468248954363_conformed-copy--l4674--real-property-registration-and-cadastre-project--loan-agreement.txt
739951468318025988,2002-09-23,ua,Ukraine,2002_september_23_739951468318025988_conformed-copy--l4599--sevastopol-heat-supply-improvement-project--loan-agreement.txt
484681468288063431,2002-09-25,pe,Peru,2002_september_25_484681468288063431_conformed-copy--l4678--second-programmatic-social-reform-loan--loan-agreement.txt
513911468302356353,2002-09-25,sa,Saudi Arabia,2002_september_25_513911468302356353_conformed-copy--l7146--municipal-financial-management-technical-assistance-project--loan-agreement.txt
883611468101369749,2002-09-26,slu,Saint Lucia,2002_september_26_883611468101369749_conformed-copy--c3661--oecs-education-development-project--loan-agreement.txt
522131468301532087,2002-09-26,le,Lebanon,2002_september_26_522131468301532087_conformed-copy--l7117--ba'albeck-water-and-wastewater-project--loan-agreement.txt
209861468302101221,2002-09-26,sc,Seychelles,2002_september_26_209861468302101221_conformed-copy--l7125--oecs-education-development-project--loan-agreement.txt
647461468014391266,2002-09-26,br,Brazil,2002_september_26_647461468014391266_conformed-copy--l7105--family-health-extension-project--loan-agreement.txt
729191468263718184,2002-09-26,le,Lebanon,2002_september_26_729191468263718184_conformed-copy--l7123--urban-transport-development-project--loan-agreement.txt
229341468056433814,2002-09-30,me,Montenegro,2002_september_30_229341468056433814_conformed-copy--l7136--programmatic-environmental-structural-adjustment-loan--loan-agreement.txt
290091468051037157,2002-09-30,me,Montenegro,2002_september_30_290091468051037157_conformed-copy--l7108--basic-education-development-project--phase-ii--loan-agreement.txt
145891468266122173,2002-09-30,lv,Latvia,2002_september_30_145891468266122173_conformed-copy--l7145--second-programmatic-structural-adjustment-loan--loan-agreement.txt
150051468271773713,2002-09-30,me,Montenegro,2002_september_30_150051468271773713_conformed-copy--l7126--tax-reform-adjustment-loan--loan-agreement.txt
378511468055135287,2002-09-30,me,Montenegro,2002_september_30_378511468055135287_conformed-copy--l7133--municipal-development-in-rural-areas-project--loan-agreement.txt
799291468054566572,2002-09-30,me,Montenegro,2002_september_30_799291468054566572_conformed-copy--l7127--tax-administration-institutional-development-project--loan-agreement.txt
175011468203036032,2002-10-03,ar,Argentina,2002_october_3_175011468203036032_conformed-copy--l4640--family-strengthening-and-social-capital-promotion-project--loan-agreement.txt
485591468057365047,2002-10-07,ph,Philippines,2002_october_7_485591468057365047_conformed-copy--l7147--kapitbisig-laban-sa-kahirapan-comprehensive-and-integrated-delivery-of-social-services-project-kalahi-cidss-project--loan-agreement.txt
830471468007217465,2002-10-25,br,Brazil,2002_october_25_830471468007217465_conformed-copy--l7122--third-school-improvement-project-fundescola-iiia--loan-agreement.txt
963191468010237170,2002-10-29,al,Albania,2002_october_29_963191468010237170_conformed-copy--l7131--mortgage-finance-technical-assistance-project--loan-agreement.txt
287091468007278674,2002-10-29,al,Albania,2002_october_29_287091468007278674_conformed-copy--l7139--urban-natural-hazard-vulnerability-reduction-in-the-wilaya-of-algers-project--loan-agreement.txt
881761468043441431,2002-10-31,jm,Jamaica,2002_october_31_881761468043441431_conformed-copy--l7150--second-bank-restructuring-and-debt-management-program-adjustment-loan--loan-agreement.txt
678751468039028586,2002-10-31,jm,Jamaica,2002_october_31_678751468039028586_conformed-copy--l7148--national-community-development-project--loan-agreement.txt
798191468114881790,2002-11-07,ua,Ukraine,2002_november_7_798191468114881790_conformed-copy--l7111--private-sector-development-project--loan-agreement.txt
927531468030348713,2002-11-14,gu,Guam,2002_november_14_927531468030348713_conformed-copy--l7052--universalization-of-basic-education-project--loan-agreement.txt
657501468238170890,2002-11-15,cha,China,2002_november_15_657501468238170890_conformed-copy--l7143--third-xinjiang-highway-project--loan-agreement.txt
661281468025802022,2002-12-06,do,Dominican Republic,2002_december_6_661281468025802022_conformed-copy--l7144--early-childhood-education-project--loan-agreement.txt
452611468029707137,2002-12-13,gu,Guam,2002_december_13_452611468029707137_conformed-copy--l7130--financial-sector-adjustment-loan--loan-agreement.txt
162151468256485904,2002-12-13,gu,Guam,2002_december_13_162151468256485904_conformed-copy--l7129--financial-sector-technical-assistance-project--loan-agreement.txt
700891468021579338,2002-12-17,cha,China,2002_december_17_700891468021579338_conformed-copy--l4677--hubei-xiaogan--xiangfan-highway-project--loan-agreement.txt
599181468122370707,2002-12-23,,,2002_december_23_599181468122370707_conformed-copy--l7151--northwest-mountainous-and-forestry-areas-development-project--loan-agreement.txt
229341468094155367,2002-12-30,ru,Russian Federation,2002_december_30_229341468094155367_conformed-copy--l4680--second-tax-administration-modernization-project--loan-agreement.txt
475441468122370984,2003-01-09,,,2003_january_9_475441468122370984_conformed-copy--l7154--third-municipal-development-project--loan-agreement.txt
610721468296137786,2003-01-20,ph,Philippines,2003_january_20_610721468296137786_conformed-copy--l7153--autonomous-region-in-muslim-mindanao-armm-social-fund-project--loan-agreement.txt
108791468295516316,2003-01-22,ph,Philippines,2003_january_22_108791468295516316_conformed-copy--l7152--second-agrarian-reform-communities-development-project--loan-agreement.txt
461831468224378566,2003-01-29,bul,Bulgaria,2003_january_29_461831468224378566_conformed-copy--l4681--social-investment-and-employment-promotion-project--loan-agreement.txt
246921468009628797,2003-01-29,ar,Argentina,2003_january_29_246921468009628797_conformed-copy--l7157--social-protection-vi-project--jefes-de-hogar--loan-agreement.txt
792781468145487053,2003-01-31,ro,Romania,2003_january_31_792781468145487053_conformed-copy--l4683--forest-development-project--loan-agreement.txt
744081468054579966,2003-02-07,mor,Morocco,2003_february_7_744081468054579966_conformed-copy--l4679--alpha-maroc-project--loan-agreement.txt
256281468322792171,2003-02-07,mor,Morocco,2003_february_7_256281468322792171_conformed-copy--l4661--support-for-the-social-development-agency-project--loan-agreement.txt
100261468251185109,2003-02-10,gu,Guam,2003_february_10_100261468251185109_conformed-copy--l7104--third-integrated-financial-management-technical-assistance-project--loan-agreement.txt
654061468257635127,2003-02-19,in,India,2003_february_19_654061468257635127_conformed-copy--l4684--uttar-pradesh-state-roads-project--loan-agreement.txt
288201468231541583,2003-02-21,bul,Bulgaria,2003_february_21_288201468231541583_conformed-copy--l7158--programmatic-adjustment-loan--loan-agreement.txt
297531468089109089,2003-02-28,me,Montenegro,2003_february_28_297531468089109089_conformed-copy--l7132--savings-and-credit-sector-strengthening-and-rural-microfinance-capacity-building-technical-assistance-project--loan-agreement.txt
858581468241763412,2003-03-19,co,Colombia,2003_march_19_858581468241763412_conformed-copy--l7163--programmatic-fiscal-and-institutional-structural-adjustment-loan--loan-agreement.txt
551341468234533165,2003-03-21,egt,Egypt,2003_march_21_551341468234533165_conformed-copy--l7161--second-matruh-resource-management-project--loan-agreement.txt
215291468231884392,2003-03-29,br,Brazil,2003_march_29_215291468231884392_conformed-copy--l7159--programmatic-human-development-sector-reform-loan--loan-agreement.txt
736611468335505263,2003-04-15,ur,Uruguay,2003_april_15_736611468335505263_conformed-copy--l7164--structural-adjustment-loan--loan-agreement.txt
291941468302717477,2003-04-15,ur,Uruguay,2003_april_15_291941468302717477_conformed-copy--l7165--special-structural-adjustment-loan--loan-agreement.txt
176311468029050914,2003-04-16,co,Colombia,2003_april_16_176311468029050914_conformed-copy--l7155--higher-education-improving-access-project--loan-agreement.txt
554331468044362105,2003-05-13,irn,"Iran, Islamic Republic of",2003_may_13_554331468044362105_conformed-copy--l4688--environmental-management-support-project--loan-agreement.txt
442681468002670745,2003-05-23,ar,Argentina,2003_may_23_442681468002670745_conformed-copy--l7171--economic-and-social-transition-structural-adjustment-loan--loan-agreement.txt
930411468272995453,2003-05-23,jo,Jordan,2003_may_23_930411468272995453_conformed-copy--l7170--education-reform-for-knowledge-economy-i-project--loan-agreement.txt
709481468018590128,2003-05-28,co,Colombia,2003_may_28_709481468018590128_conformed-copy--l7167--programmatic-financial-sector-adjustment-loan--loan-agreement.txt
405901468029102561,2003-06-04,co,Colombia,2003_june_4_405901468029102561_conformed-copy--l7162--bogota-urban-services-project--loan-agreement.txt
390251468241194534,2003-06-18,bul,Bulgaria,2003_june_18_390251468241194534_conformed-copy--l4699--revenue-administration-reform-project--loan-agreement.txt
748211468123872992,2003-06-18,mor,Morocco,2003_june_18_748211468123872992_conformed-copy--l4700--asset-management-reform-sector-adjustment-loan--loan-agreement.txt
767621468016766159,2003-06-18,bul,Bulgaria,2003_june_18_767621468016766159_conformed-copy--l4703--district-heating-project--loan-agreement.txt
667251468015843231,2003-06-18,bul,Bulgaria,2003_june_18_667251468015843231_conformed-copy--l4703--district-heating-project--loan-agreement.txt
746271468027842877,2003-06-27,do,Dominican Republic,2003_june_27_746271468027842877_conformed-copy--l7185--health-reform-support-project--loan-agreement.txt
625761468041658354,2003-07-02,ind,India,2003_july_2_625761468041658354_conformed-copy--l4696--private-provision-of-infrastructure-technical-assistance-project--loan-agreement.txt
102061468230945256,2003-07-10,cha,China,2003_july_10_102061468230945256_conformed-copy--l4695--second-tianjin-urban-development-and-environment-project--loan-agreement.txt
486711468247827729,2003-07-12,hr,Croatia,2003_july_12_486711468247827729_conformed-copy--l4714--rijeka-gateway-project--loan-agreement-3.txt
822421468261232353,2003-07-12,hr,Croatia,2003_july_12_822421468261232353_conformed-copy--l4714--rijeka-gateway-project--loan-agreement-2.txt
365921468248952841,2003-07-12,hr,Croatia,2003_july_12_365921468248952841_conformed-copy--l4714--rijeka-gateway-project--loan-agreement-1.txt
636791468298779974,2003-07-15,ro,Romania,2003_july_15_636791468298779974_conformed-copy--l7181--electricity-market-project--loan-agreement.txt
665721468231292338,2003-07-23,br,Brazil,2003_july_23_665721468231292338_conformed-copy--l4690--recife-urban-upgrading-project--prometropole--loan-agreement.txt
884791468276867774,2003-07-24,le,Lebanon,2003_july_24_884791468276867774_conformed-copy--l7166--cutural-heritage-and-urban-development-project--loan-agreement.txt
689831468007279650,2003-07-30,dz,Algeria,2003_july_30_689831468007279650_conformed-copy--l7168--second-rural-employment-project--loan-agreement.txt
676841468101945485,2003-08-04,sk,Slovakia,2003_august_4_676841468101945485_conformed-copy--l7178--public-finance-management-project--loan-agreement.txt
458711468016433949,2003-08-05,ch,Switzerland,2003_august_5_458711468016433949_conformed-copy--l7172--science-for-the-knowledge-economy-project--loan-agreement.txt
950481468017399066,2003-08-11,br,Brazil,2003_august_11_950481468017399066_conformed-copy--l7179--second-programmatic-fiscal-reform-loan--fiscal-responsibility-and-tax-reform--loan-agreement.txt
378721468297553634,2003-08-26,ro,Romania,2003_august_26_378721468297553634_conformed-copy--l4717--irrigaton-rehabilitation-and-reform-project--loan-agreement.txt
928211468230649862,2003-08-26,br,Brazil,2003_august_26_928211468230649862_conformed-copy--l7182--bahia-health-system-reform-project--loan-agreement.txt
515251468092101019,2003-08-27,ru,Russian Federation,2003_august_27_515251468092101019_conformed-copy--l4689--customs-development-project--loan-agreement.txt
105901468023092010,2003-08-27,ec,Ecuador,2003_august_27_105901468023092010_conformed-copy--l7173--programmatic-human-development-reform-loan--loan-agreement.txt
344301468025727593,2003-08-27,ec,Ecuador,2003_august_27_344301468025727593_conformed-copy--l7110--public-sector-financial-management-project--loan-agreement.txt
422631468233702621,2003-08-27,ec,Ecuador,2003_august_27_422631468233702621_conformed-copy--l7174--fiscal-consolidation-and-competitive-growth-adjustment-loan--loan-agreement.txt
883181468251394647,2003-08-28,in,India,2003_august_28_883181468251394647_conformed-copy--l4706--tamil-nadu-road-sector-project--loan-agreement.txt
379951468261243257,2003-08-28,irn,"Iran, Islamic Republic of",2003_august_28_379951468261243257_conformed-copy--l4697--earthquake-emergency-recovery-project--loan-agreement.txt
600391468176635753,2003-09-04,ua,Ukraine,2003_september_4_600391468176635753_conformed-copy--l4698--first-state-tax-service-modernization-project--loan-agreement.txt
341971468332395992,2003-09-10,pa,Panama,2003_september_10_341971468332395992_conformed-copy--l7190--education-reform-project--loan-agreement.txt
